http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-affiliation-command+xml ,application/vnd.3gpp.mcvideo-affiliation-command+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-affiliation-info+xml ,application/vnd.3gpp.mcvideo-affiliation-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-info+xml ,application/vnd.3gpp.mcvideo-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-location-info+xml ,application/vnd.3gpp.mcvideo-location-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-mbms-usage-info+xml ,application/vnd.3gpp.mcvideo-mbms-usage-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-regroup+xml ,application/vnd.3gpp.mcvideo-regroup+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-service-config+xml ,application/vnd.3gpp.mcvideo-service-config+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-transmission-request+xml ,application/vnd.3gpp.mcvideo-transmission-request+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-ue-config+xml ,application/vnd.3gpp.mcvideo-ue-config+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mcvideo-user-profile+xml ,application/vnd.3gpp.mcvideo-user-profile+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.mid-call+xml ,application/vnd.3gpp.mid-call+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.ngap ,application/vnd.3gpp.ngap
http://www.iana.org/assignments/media-types/application/vnd.3gpp.pfcp ,application/vnd.3gpp.pfcp
http://www.iana.org/assignments/media-types/application/vnd.3gpp.pic-bw-large ,application/vnd.3gpp.pic-bw-large
http://www.iana.org/assignments/media-types/application/vnd.3gpp.pic-bw-small ,application/vnd.3gpp.pic-bw-small
http://www.iana.org/assignments/media-types/application/vnd.3gpp.pic-bw-var ,application/vnd.3gpp.pic-bw-var
http://www.iana.org/assignments/media-types/application/vnd.3gpp.pinapp-info+xml ,application/vnd.3gpp.pinapp-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.s1ap ,application/vnd.3gpp.s1ap
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-group-doc+xml ,application/vnd.3gpp.seal-group-doc+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-info+xml ,application/vnd.3gpp.seal-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-location-info+xml ,application/vnd.3gpp.seal-location-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-mbms-usage-info+xml ,application/vnd.3gpp.seal-mbms-usage-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-network-QoS-management-info+xml ,application/vnd.3gpp.seal-network-QoS-management-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-ue-config-info+xml ,application/vnd.3gpp.seal-ue-config-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-unicast-info+xml ,application/vnd.3gpp.seal-unicast-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.seal-user-profile-info+xml ,application/vnd.3gpp.seal-user-profile-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.sms ,application/vnd.3gpp.sms
http://www.iana.org/assignments/media-types/application/vnd.3gpp.sms+xml ,application/vnd.3gpp.sms+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.srvcc-ext+xml ,application/vnd.3gpp.srvcc-ext+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.state-and-event-info+xml ,application/vnd.3gpp.state-and-event-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.ussd+xml ,application/vnd.3gpp.ussd+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp.v2x ,application/vnd.3gpp.v2x
http://www.iana.org/assignments/media-types/application/vnd.3gpp.vae-info+xml ,application/vnd.3gpp.vae-info+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp2.bcmcsinfo+xml ,application/vnd.3gpp2.bcmcsinfo+xml
http://www.iana.org/assignments/media-types/application/vnd.3gpp2.sms ,application/vnd.3gpp2.sms
http://www.iana.org/assignments/media-types/application/vnd.3gpp2.tcap ,application/vnd.3gpp2.tcap
http://www.iana.org/assignments/media-types/application/vnd.3lightssoftware.imagescal ,application/vnd.3lightssoftware.imagescal
http://www.iana.org/assignments/media-types/application/vnd.FloGraphIt ,application/vnd.FloGraphIt
http://www.iana.org/assignments/media-types/application/vnd.HandHeld-Entertainment+xml ,application/vnd.HandHeld-Entertainment+xml
http://www.iana.org/assignments/media-types/application/vnd.Kinar ,application/vnd.Kinar
http://www.iana.org/assignments/media-types/application/vnd.MFER ,application/vnd.MFER
http://www.iana.org/assignments/media-types/application/vnd.Mobius.DAF ,application/vnd.Mobius.DAF
http://www.iana.org/assignments/media-types/application/vnd.Mobius.DIS ,application/vnd.Mobius.DIS
http://www.iana.org/assignments/media-types/application/vnd.Mobius.MBK ,application/vnd.Mobius.MBK
http://www.iana.org/assignments/media-types/application/vnd.Mobius.MQY ,application/vnd.Mobius.MQY
http://www.iana.org/assignments/media-types/application/vnd.Mobius.MSL ,application/vnd.Mobius.MSL
http://www.iana.org/assignments/media-types/application/vnd.Mobius.PLC ,application/vnd.Mobius.PLC
http://www.iana.org/assignments/media-types/application/vnd.Mobius.TXF ,application/vnd.Mobius.TXF
http://www.iana.org/assignments/media-types/application/vnd.Quark.QuarkXPress ,application/vnd.Quark.QuarkXPress
http://www.iana.org/assignments/media-types/application/vnd.RenLearn.rlprint ,application/vnd.RenLearn.rlprint
http://www.iana.org/assignments/media-types/application/vnd.SimTech-MindMapper ,application/vnd.SimTech-MindMapper
http://www.iana.org/assignments/media-types/application/vnd.accpac.simply.aso ,application/vnd.accpac.simply.aso
http://www.iana.org/assignments/media-types/application/vnd.accpac.simply.imp ,application/vnd.accpac.simply.imp
http://www.iana.org/assignments/media-types/application/vnd.acm.addressxfer+json ,application/vnd.acm.addressxfer+json
http://www.iana.org/assignments/media-types/application/vnd.acm.chatbot+json ,application/vnd.acm.chatbot+json
http://www.iana.org/assignments/media-types/application/vnd.acucobol ,application/vnd.acucobol
http://www.iana.org/assignments/media-types/application/vnd.acucorp ,application/vnd.acucorp
http://www.iana.org/assignments/media-types/application/vnd.adobe.flash.movie ,application/vnd.adobe.flash.movie
http://www.iana.org/assignments/media-types/application/vnd.adobe.formscentral.fcdt ,application/vnd.adobe.formscentral.fcdt
http://www.iana.org/assignments/media-types/application/vnd.adobe.fxp ,application/vnd.adobe.fxp
http://www.iana.org/assignments/media-types/application/vnd.adobe.partial-upload ,application/vnd.adobe.partial-upload
http://www.iana.org/assignments/media-types/application/vnd.adobe.xdp+xml ,application/vnd.adobe.xdp+xml
http://www.iana.org/assignments/media-types/application/vnd.aether.imp ,application/vnd.aether.imp
http://www.iana.org/assignments/media-types/application/vnd.afpc.afplinedata ,application/vnd.afpc.afplinedata
http://www.iana.org/assignments/media-types/application/vnd.afpc.afplinedata-pagedef ,application/vnd.afpc.afplinedata-pagedef
http://www.iana.org/assignments/media-types/application/vnd.afpc.cmoca-cmresource ,application/vnd.afpc.cmoca-cmresource
http://www.iana.org/assignments/media-types/application/vnd.afpc.foca-charset ,application/vnd.afpc.foca-charset
http://www.iana.org/assignments/media-types/application/vnd.afpc.foca-codedfont ,application/vnd.afpc.foca-codedfont
http://www.iana.org/assignments/media-types/application/vnd.afpc.foca-codepage ,application/vnd.afpc.foca-codepage
http://www.iana.org/assignments/media-types/application/vnd.afpc.modca ,application/vnd.afpc.modca
http://www.iana.org/assignments/media-types/application/vnd.afpc.modca-cmtable ,application/vnd.afpc.modca-cmtable
http://www.iana.org/assignments/media-types/application/vnd.afpc.modca-formdef ,application/vnd.afpc.modca-formdef
http://www.iana.org/assignments/media-types/application/vnd.afpc.modca-mediummap ,application/vnd.afpc.modca-mediummap
http://www.iana.org/assignments/media-types/application/vnd.afpc.modca-objectcontainer ,application/vnd.afpc.modca-objectcontainer
http://www.iana.org/assignments/media-types/application/vnd.afpc.modca-overlay ,application/vnd.afpc.modca-overlay
http://www.iana.org/assignments/media-types/application/vnd.afpc.modca-pagesegment ,application/vnd.afpc.modca-pagesegment
http://www.iana.org/assignments/media-types/application/vnd.age ,application/vnd.age
http://www.iana.org/assignments/media-types/application/vnd.ah-barcode ,application/vnd.ah-barcode
http://www.iana.org/assignments/media-types/application/vnd.ahead.space ,application/vnd.ahead.space
http://www.iana.org/assignments/media-types/application/vnd.airzip.filesecure.azf ,application/vnd.airzip.filesecure.azf
http://www.iana.org/assignments/media-types/application/vnd.airzip.filesecure.azs ,application/vnd.airzip.filesecure.azs
http://www.iana.org/assignments/media-types/application/vnd.amadeus+json ,application/vnd.amadeus+json
http://www.iana.org/assignments/media-types/application/vnd.amazon.mobi8-ebook ,application/vnd.amazon.mobi8-ebook
http://www.iana.org/assignments/media-types/application/vnd.americandynamics.acc ,application/vnd.americandynamics.acc
http://www.iana.org/assignments/media-types/application/vnd.amiga.ami ,application/vnd.amiga.ami
http://www.iana.org/assignments/media-types/application/vnd.amundsen.maze+xml ,application/vnd.amundsen.maze+xml
http://www.iana.org/assignments/media-types/application/vnd.android.ota ,application/vnd.android.ota
http://www.iana.org/assignments/media-types/application/vnd.anki ,application/vnd.anki
http://www.iana.org/assignments/media-types/application/vnd.anser-web-certificate-issue-initiation ,application/vnd.anser-web-certificate-issue-initiation
http://www.iana.org/assignments/media-types/application/vnd.antix.game-component ,application/vnd.antix.game-component
http://www.iana.org/assignments/media-types/application/vnd.apache.arrow.file ,application/vnd.apache.arrow.file
http://www.iana.org/assignments/media-types/application/vnd.apache.arrow.stream ,application/vnd.apache.arrow.stream
http://www.iana.org/assignments/media-types/application/vnd.apache.parquet ,application/vnd.apache.parquet
http://www.iana.org/assignments/media-types/application/vnd.apache.thrift.binary ,application/vnd.apache.thrift.binary
http://www.iana.org/assignments/media-types/application/vnd.apache.thrift.compact ,application/vnd.apache.thrift.compact
http://www.iana.org/assignments/media-types/application/vnd.apache.thrift.json ,application/vnd.apache.thrift.json
http://www.iana.org/assignments/media-types/application/vnd.apexlang ,application/vnd.apexlang
http://www.iana.org/assignments/media-types/application/vnd.api+json ,application/vnd.api+json
http://www.iana.org/assignments/media-types/application/vnd.aplextor.warrp+json ,application/vnd.aplextor.warrp+json
http://www.iana.org/assignments/media-types/application/vnd.apothekende.reservation+json ,application/vnd.apothekende.reservation+json
http://www.iana.org/assignments/media-types/application/vnd.apple.installer+xml ,application/vnd.apple.installer+xml
http://www.iana.org/assignments/media-types/application/vnd.apple.keynote ,application/vnd.apple.keynote
http://www.iana.org/assignments/media-types/application/vnd.apple.mpegurl ,application/vnd.apple.mpegurl
http://www.iana.org/assignments/media-types/application/vnd.apple.numbers ,application/vnd.apple.numbers
http://www.iana.org/assignments/media-types/application/vnd.apple.pages ,application/vnd.apple.pages
http://www.iana.org/assignments/media-types/application/vnd.arastra.swi ,application/vnd.arastra.swi
http://www.iana.org/assignments/media-types/application/vnd.aristanetworks.swi ,application/vnd.aristanetworks.swi
http://www.iana.org/assignments/media-types/application/vnd.artisan+json ,application/vnd.artisan+json
http://www.iana.org/assignments/media-types/application/vnd.artsquare ,application/vnd.artsquare
http://www.iana.org/assignments/media-types/application/vnd.astraea-software.iota ,application/vnd.astraea-software.iota
http://www.iana.org/assignments/media-types/application/vnd.audiograph ,application/vnd.audiograph
http://www.iana.org/assignments/media-types/application/vnd.autopackage ,application/vnd.autopackage
http://www.iana.org/assignments/media-types/application/vnd.avalon+json ,application/vnd.avalon+json
http://www.iana.org/assignments/media-types/application/vnd.avistar+xml ,application/vnd.avistar+xml
http://www.iana.org/assignments/media-types/application/vnd.balsamiq.bmml+xml ,application/vnd.balsamiq.bmml+xml
http://www.iana.org/assignments/media-types/application/vnd.balsamiq.bmpr ,application/vnd.balsamiq.bmpr
http://www.iana.org/assignments/media-types/application/vnd.banana-accounting ,application/vnd.banana-accounting
http://www.iana.org/assignments/media-types/application/vnd.bbf.usp.error ,application/vnd.bbf.usp.error
http://www.iana.org/assignments/media-types/application/vnd.bbf.usp.msg ,application/vnd.bbf.usp.msg
http://www.iana.org/assignments/media-types/application/vnd.bbf.usp.msg+json ,application/vnd.bbf.usp.msg+json
http://www.iana.org/assignments/media-types/application/vnd.bekitzur-stech+json ,application/vnd.bekitzur-stech+json
http://www.iana.org/assignments/media-types/application/vnd.belightsoft.lhzd+zip ,application/vnd.belightsoft.lhzd+zip
http://www.iana.org/assignments/media-types/application/vnd.belightsoft.lhzl+zip ,application/vnd.belightsoft.lhzl+zip
http://www.iana.org/assignments/media-types/application/vnd.bint.med-content ,application/vnd.bint.med-content
http://www.iana.org/assignments/media-types/application/vnd.biopax.rdf+xml ,application/vnd.biopax.rdf+xml
http://www.iana.org/assignments/media-types/application/vnd.blink-idb-value-wrapper ,application/vnd.blink-idb-value-wrapper
http://www.iana.org/assignments/media-types/application/vnd.blueice.multipass ,application/vnd.blueice.multipass
http://www.iana.org/assignments/media-types/application/vnd.bluetooth.ep.oob ,application/vnd.bluetooth.ep.oob
http://www.iana.org/assignments/media-types/application/vnd.bluetooth.le.oob ,application/vnd.bluetooth.le.oob
http://www.iana.org/assignments/media-types/application/vnd.bmi ,application/vnd.bmi
http://www.iana.org/assignments/media-types/application/vnd.bpf ,application/vnd.bpf
http://www.iana.org/assignments/media-types/application/vnd.bpf3 ,application/vnd.bpf3
http://www.iana.org/assignments/media-types/application/vnd.businessobjects ,application/vnd.businessobjects
http://www.iana.org/assignments/media-types/application/vnd.byu.uapi+json ,application/vnd.byu.uapi+json
http://www.iana.org/assignments/media-types/application/vnd.bzip3 ,application/vnd.bzip3
http://www.iana.org/assignments/media-types/application/vnd.c3voc.schedule+xml ,application/vnd.c3voc.schedule+xml
http://www.iana.org/assignments/media-types/application/vnd.cab-jscript ,application/vnd.cab-jscript
http://www.iana.org/assignments/media-types/application/vnd.canon-cpdl ,application/vnd.canon-cpdl
http://www.iana.org/assignments/media-types/application/vnd.canon-lips ,application/vnd.canon-lips
http://www.iana.org/assignments/media-types/application/vnd.capasystems-pg+json ,application/vnd.capasystems-pg+json
http://www.iana.org/assignments/media-types/application/vnd.cendio.thinlinc.clientconf ,application/vnd.cendio.thinlinc.clientconf
http://www.iana.org/assignments/media-types/application/vnd.century-systems.tcp_stream ,application/vnd.century-systems.tcp_stream
http://www.iana.org/assignments/media-types/application/vnd.chemdraw+xml ,application/vnd.chemdraw+xml
http://www.iana.org/assignments/media-types/application/vnd.chess-pgn ,application/vnd.chess-pgn
http://www.iana.org/assignments/media-types/application/vnd.chipnuts.karaoke-mmd ,application/vnd.chipnuts.karaoke-mmd
http://www.iana.org/assignments/media-types/application/vnd.ciedi ,application/vnd.ciedi
http://www.iana.org/assignments/media-types/application/vnd.cinderella ,application/vnd.cinderella
http://www.iana.org/assignments/media-types/application/vnd.cirpack.isdn-ext ,application/vnd.cirpack.isdn-ext
http://www.iana.org/assignments/media-types/application/vnd.citationstyles.style+xml ,application/vnd.citationstyles.style+xml
http://www.iana.org/assignments/media-types/application/vnd.claymore ,application/vnd.claymore
http://www.iana.org/assignments/media-types/application/vnd.cloanto.rp9 ,application/vnd.cloanto.rp9
http://www.iana.org/assignments/media-types/application/vnd.clonk.c4group ,application/vnd.clonk.c4group
http://www.iana.org/assignments/media-types/application/vnd.cluetrust.cartomobile-config ,application/vnd.cluetrust.cartomobile-config
http://www.iana.org/assignments/media-types/application/vnd.cluetrust.cartomobile-config-pkg ,application/vnd.cluetrust.cartomobile-config-pkg
http://www.iana.org/assignments/media-types/application/vnd.cncf.helm.chart.content.v1.tar+gzip ,application/vnd.cncf.helm.chart.content.v1.tar+gzip
http://www.iana.org/assignments/media-types/application/vnd.cncf.helm.chart.provenance.v1.prov ,application/vnd.cncf.helm.chart.provenance.v1.prov
http://www.iana.org/assignments/media-types/application/vnd.cncf.helm.config.v1+json ,application/vnd.cncf.helm.config.v1+json
http://www.iana.org/assignments/media-types/application/vnd.coffeescript ,application/vnd.coffeescript
http://www.iana.org/assignments/media-types/application/vnd.collabio.xodocuments.document ,application/vnd.collabio.xodocuments.document
http://www.iana.org/assignments/media-types/application/vnd.collabio.xodocuments.document-template ,application/vnd.collabio.xodocuments.document-template
http://www.iana.org/assignments/media-types/application/vnd.collabio.xodocuments.presentation ,application/vnd.collabio.xodocuments.presentation
http://www.iana.org/assignments/media-types/application/vnd.collabio.xodocuments.presentation-template ,application/vnd.collabio.xodocuments.presentation-template
http://www.iana.org/assignments/media-types/application/vnd.collabio.xodocuments.spreadsheet ,application/vnd.collabio.xodocuments.spreadsheet
http://www.iana.org/assignments/media-types/application/vnd.collabio.xodocuments.spreadsheet-template ,application/vnd.collabio.xodocuments.spreadsheet-template
http://www.iana.org/assignments/media-types/application/vnd.collection+json ,application/vnd.collection+json
http://www.iana.org/assignments/media-types/application/vnd.collection.doc+json ,application/vnd.collection.doc+json
http://www.iana.org/assignments/media-types/application/vnd.collection.next+json ,application/vnd.collection.next+json
http://www.iana.org/assignments/media-types/application/vnd.comicbook+zip ,application/vnd.comicbook+zip
http://www.iana.org/assignments/media-types/application/vnd.comicbook-rar ,application/vnd.comicbook-rar
http://www.iana.org/assignments/media-types/application/vnd.commerce-battelle ,application/vnd.commerce-battelle
http://www.iana.org/assignments/media-types/application/vnd.commonspace ,application/vnd.commonspace
http://www.iana.org/assignments/media-types/application/vnd.contact.cmsg ,application/vnd.contact.cmsg
http://www.iana.org/assignments/media-types/application/vnd.coreos.ignition+json ,application/vnd.coreos.ignition+json
http://www.iana.org/assignments/media-types/application/vnd.cosmocaller ,application/vnd.cosmocaller
http://www.iana.org/assignments/media-types/application/vnd.crick.clicker ,application/vnd.crick.clicker
http://www.iana.org/assignments/media-types/application/vnd.crick.clicker.keyboard ,application/vnd.crick.clicker.keyboard
http://www.iana.org/assignments/media-types/application/vnd.crick.clicker.palette ,application/vnd.crick.clicker.palette
http://www.iana.org/assignments/media-types/application/vnd.crick.clicker.template ,application/vnd.crick.clicker.template
http://www.iana.org/assignments/media-types/application/vnd.crick.clicker.wordbank ,application/vnd.crick.clicker.wordbank
http://www.iana.org/assignments/media-types/application/vnd.criticaltools.wbs+xml ,application/vnd.criticaltools.wbs+xml
http://www.iana.org/assignments/media-types/application/vnd.cryptii.pipe+json ,application/vnd.cryptii.pipe+json
http://www.iana.org/assignments/media-types/application/vnd.crypto-shade-file ,application/vnd.crypto-shade-file
http://www.iana.org/assignments/media-types/application/vnd.cryptomator.encrypted ,application/vnd.cryptomator.encrypted
http://www.iana.org/assignments/media-types/application/vnd.cryptomator.vault ,application/vnd.cryptomator.vault
http://www.iana.org/assignments/media-types/application/vnd.ctc-posml ,application/vnd.ctc-posml
http://www.iana.org/assignments/media-types/application/vnd.ctct.ws+xml ,application/vnd.ctct.ws+xml
http://www.iana.org/assignments/media-types/application/vnd.cups-pdf ,application/vnd.cups-pdf
http://www.iana.org/assignments/media-types/application/vnd.cups-postscript ,application/vnd.cups-postscript
http://www.iana.org/assignments/media-types/application/vnd.cups-ppd ,application/vnd.cups-ppd
http://www.iana.org/assignments/media-types/application/vnd.cups-raster ,application/vnd.cups-raster
http://www.iana.org/assignments/media-types/application/vnd.cups-raw ,application/vnd.cups-raw
http://www.iana.org/assignments/media-types/application/vnd.curl ,application/vnd.curl
http://www.iana.org/assignments/media-types/application/vnd.cyan.dean.root+xml ,application/vnd.cyan.dean.root+xml
http://www.iana.org/assignments/media-types/application/vnd.cybank ,application/vnd.cybank
http://www.iana.org/assignments/media-types/application/vnd.cyclonedx+json ,application/vnd.cyclonedx+json
http://www.iana.org/assignments/media-types/application/vnd.cyclonedx+xml ,application/vnd.cyclonedx+xml
http://www.iana.org/assignments/media-types/application/vnd.d2l.coursepackage1p0+zip ,application/vnd.d2l.coursepackage1p0+zip
http://www.iana.org/assignments/media-types/application/vnd.d3m-dataset ,application/vnd.d3m-dataset
http://www.iana.org/assignments/media-types/application/vnd.d3m-problem ,application/vnd.d3m-problem
http://www.iana.org/assignments/media-types/application/vnd.dart ,application/vnd.dart
http://www.iana.org/assignments/media-types/application/vnd.data-vision.rdz ,application/vnd.data-vision.rdz
http://www.iana.org/assignments/media-types/application/vnd.datalog ,application/vnd.datalog
http://www.iana.org/assignments/media-types/application/vnd.datapackage+json ,application/vnd.datapackage+json
http://www.iana.org/assignments/media-types/application/vnd.dataresource+json ,application/vnd.dataresource+json
http://www.iana.org/assignments/media-types/application/vnd.dbf ,application/vnd.dbf
http://www.iana.org/assignments/media-types/application/vnd.debian.binary-package ,application/vnd.debian.binary-package
http://www.iana.org/assignments/media-types/application/vnd.dece.data ,application/vnd.dece.data
http://www.iana.org/assignments/media-types/application/vnd.dece.ttml+xml ,application/vnd.dece.ttml+xml
http://www.iana.org/assignments/media-types/application/vnd.dece.unspecified ,application/vnd.dece.unspecified
http://www.iana.org/assignments/media-types/application/vnd.dece.zip ,application/vnd.dece.zip
http://www.iana.org/assignments/media-types/application/vnd.denovo.fcselayout-link ,application/vnd.denovo.fcselayout-link
http://www.iana.org/assignments/media-types/application/vnd.desmume.movie ,application/vnd.desmume.movie
http://www.iana.org/assignments/media-types/application/vnd.dir-bi.plate-dl-nosuffix ,application/vnd.dir-bi.plate-dl-nosuffix
http://www.iana.org/assignments/media-types/application/vnd.dm.delegation+xml ,application/vnd.dm.delegation+xml
http://www.iana.org/assignments/media-types/application/vnd.dna ,application/vnd.dna
http://www.iana.org/assignments/media-types/application/vnd.document+json ,application/vnd.document+json
http://www.iana.org/assignments/media-types/application/vnd.dolby.mobile.1 ,application/vnd.dolby.mobile.1
http://www.iana.org/assignments/media-types/application/vnd.dolby.mobile.2 ,application/vnd.dolby.mobile.2
http://www.iana.org/assignments/media-types/application/vnd.doremir.scorecloud-binary-document ,application/vnd.doremir.scorecloud-binary-document
http://www.iana.org/assignments/media-types/application/vnd.dpgraph ,application/vnd.dpgraph
http://www.iana.org/assignments/media-types/application/vnd.dreamfactory ,application/vnd.dreamfactory
http://www.iana.org/assignments/media-types/application/vnd.drive+json ,application/vnd.drive+json
http://www.iana.org/assignments/media-types/application/vnd.dtg.local ,application/vnd.dtg.local
http://www.iana.org/assignments/media-types/application/vnd.dtg.local.flash ,application/vnd.dtg.local.flash
http://www.iana.org/assignments/media-types/application/vnd.dtg.local.html ,application/vnd.dtg.local.html
http://www.iana.org/assignments/media-types/application/vnd.dvb.ait ,application/vnd.dvb.ait
http://www.iana.org/assignments/media-types/application/vnd.dvb.dvbisl+xml ,application/vnd.dvb.dvbisl+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.dvbj ,application/vnd.dvb.dvbj
http://www.iana.org/assignments/media-types/application/vnd.dvb.esgcontainer ,application/vnd.dvb.esgcontainer
http://www.iana.org/assignments/media-types/application/vnd.dvb.ipdcdftnotifaccess ,application/vnd.dvb.ipdcdftnotifaccess
http://www.iana.org/assignments/media-types/application/vnd.dvb.ipdcesgaccess ,application/vnd.dvb.ipdcesgaccess
http://www.iana.org/assignments/media-types/application/vnd.dvb.ipdcesgaccess2 ,application/vnd.dvb.ipdcesgaccess2
http://www.iana.org/assignments/media-types/application/vnd.dvb.ipdcesgpdd ,application/vnd.dvb.ipdcesgpdd
http://www.iana.org/assignments/media-types/application/vnd.dvb.ipdcroaming ,application/vnd.dvb.ipdcroaming
http://www.iana.org/assignments/media-types/application/vnd.dvb.iptv.alfec-base ,application/vnd.dvb.iptv.alfec-base
http://www.iana.org/assignments/media-types/application/vnd.dvb.iptv.alfec-enhancement ,application/vnd.dvb.iptv.alfec-enhancement
http://www.iana.org/assignments/media-types/application/vnd.dvb.notif-aggregate-root+xml ,application/vnd.dvb.notif-aggregate-root+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.notif-container+xml ,application/vnd.dvb.notif-container+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.notif-generic+xml ,application/vnd.dvb.notif-generic+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.notif-ia-msglist+xml ,application/vnd.dvb.notif-ia-msglist+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.notif-ia-registration-request+xml ,application/vnd.dvb.notif-ia-registration-request+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.notif-ia-registration-response+xml ,application/vnd.dvb.notif-ia-registration-response+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.notif-init+xml ,application/vnd.dvb.notif-init+xml
http://www.iana.org/assignments/media-types/application/vnd.dvb.pfr ,application/vnd.dvb.pfr
http://www.iana.org/assignments/media-types/application/vnd.dvb.service ,application/vnd.dvb.service
http://www.iana.org/assignments/media-types/application/vnd.dxr ,application/vnd.dxr
http://www.iana.org/assignments/media-types/application/vnd.dynageo ,application/vnd.dynageo
http://www.iana.org/assignments/media-types/application/vnd.dzr ,application/vnd.dzr
http://www.iana.org/assignments/media-types/application/vnd.easykaraoke.cdgdownload ,application/vnd.easykaraoke.cdgdownload
http://www.iana.org/assignments/media-types/application/vnd.ecdis-update ,application/vnd.ecdis-update
http://www.iana.org/assignments/media-types/application/vnd.ecip.rlp ,application/vnd.ecip.rlp
http://www.iana.org/assignments/media-types/application/vnd.eclipse.ditto+json ,application/vnd.eclipse.ditto+json
http://www.iana.org/assignments/media-types/application/vnd.ecowin.chart ,application/vnd.ecowin.chart
http://www.iana.org/assignments/media-types/application/vnd.ecowin.filerequest ,application/vnd.ecowin.filerequest
http://www.iana.org/assignments/media-types/application/vnd.ecowin.fileupdate ,application/vnd.ecowin.fileupdate
http://www.iana.org/assignments/media-types/application/vnd.ecowin.series ,application/vnd.ecowin.series
http://www.iana.org/assignments/media-types/application/vnd.ecowin.seriesrequest ,application/vnd.ecowin.seriesrequest
http://www.iana.org/assignments/media-types/application/vnd.ecowin.seriesupdate ,application/vnd.ecowin.seriesupdate
http://www.iana.org/assignments/media-types/application/vnd.efi.img ,application/vnd.efi.img
http://www.iana.org/assignments/media-types/application/vnd.efi.iso ,application/vnd.efi.iso
http://www.iana.org/assignments/media-types/application/vnd.eln+zip ,application/vnd.eln+zip
http://www.iana.org/assignments/media-types/application/vnd.emclient.accessrequest+xml ,application/vnd.emclient.accessrequest+xml
http://www.iana.org/assignments/media-types/application/vnd.enliven ,application/vnd.enliven
http://www.iana.org/assignments/media-types/application/vnd.enphase.envoy ,application/vnd.enphase.envoy
http://www.iana.org/assignments/media-types/application/vnd.eprints.data+xml ,application/vnd.eprints.data+xml
http://www.iana.org/assignments/media-types/application/vnd.epson.esf ,application/vnd.epson.esf
http://www.iana.org/assignments/media-types/application/vnd.epson.msf ,application/vnd.epson.msf
http://www.iana.org/assignments/media-types/application/vnd.epson.quickanime ,application/vnd.epson.quickanime
http://www.iana.org/assignments/media-types/application/vnd.epson.salt ,application/vnd.epson.salt
http://www.iana.org/assignments/media-types/application/vnd.epson.ssf ,application/vnd.epson.ssf
http://www.iana.org/assignments/media-types/application/vnd.ericsson.quickcall ,application/vnd.ericsson.quickcall
http://www.iana.org/assignments/media-types/application/vnd.erofs ,application/vnd.erofs
http://www.iana.org/assignments/media-types/application/vnd.espass-espass+zip ,application/vnd.espass-espass+zip
http://www.iana.org/assignments/media-types/application/vnd.eszigno3+xml ,application/vnd.eszigno3+xml
http://www.iana.org/assignments/media-types/application/vnd.etsi.aoc+xml ,application/vnd.etsi.aoc+xml
http://www.iana.org/assignments/media-types/application/vnd.etsi.asic-e+zip ,application/vnd.etsi.asic-e+zip
http://www.iana.org/assignments/media-types/application/vnd.etsi.asic-s+zip ,application/vnd.etsi.asic-s+zip
http://www.iana.org/assignments/media-types/application/vnd.etsi.cug+xml ,application/vnd.etsi.cug+xml
