https://www.govdata.de/dl-de/by-1-0,DLDE_BY_1_0,http://publications.europa.eu/resource/authority/licence/DLDE_BY_1_0
https://www.govdata.de/dl-de/by-2-0,DLDE_BY_2_0,http://publications.europa.eu/resource/authority/licence/DLDE_BY_2_0
https://www.govdata.de/dl-de/by-2-0,DLDE_ZERO_2_0,http://publications.europa.eu/resource/authority/licence/DLDE_ZERO_2_0
https://opensource.org/licenses/ECL-1.0,ECL_1_0,http://publications.europa.eu/resource/authority/licence/ECL_1_0
https://opensource.org/licenses/ECL-2.0,ECL_2_0,http://publications.europa.eu/resource/authority/licence/ECL_2_0
https://opensource.org/licenses/eCos-2.0,ECOS_2_0,http://publications.europa.eu/resource/authority/licence/ECOS_2_0
https://opensource.org/licenses/EFL-1.0,EFL_1_0,http://publications.europa.eu/resource/authority/licence/EFL_1_0
https://opensource.org/licenses/EFL-2.0,EFL_2,http://publications.europa.eu/resource/authority/licence/EFL_2
https://opensource.org/licenses/Entessa,ENTESSA,http://publications.europa.eu/resource/authority/licence/ENTESSA
https://opensource.org/licenses/EPL-1.0,EPL_1_0,http://publications.europa.eu/resource/authority/licence/EPL_1_0
https://opensource.org/licenses/EPL-2.0,EPL_2_0,http://publications.europa.eu/resource/authority/licence/EPL_2_0
https://www.etalab.gouv.fr/licence-ouverte-open-licence/,ETALAB_2_0,http://publications.europa.eu/resource/authority/licence/ETALAB_2_0
http://ec.europa.eu/idabc/en/document/7330.html,EUPL_1_0,http://publications.europa.eu/resource/authority/licence/EUPL_1_0
https://joinup.ec.europa.eu/collection/eupl/eupl-text-11-12,EUPL_1_1,http://publications.europa.eu/resource/authority/licence/EUPL_1_1
https://joinup.ec.europa.eu/collection/eupl/eupl-text-11-12,EUPL_1_2,http://publications.europa.eu/resource/authority/licence/EUPL_1_2
https://www.mapsforeurope.org/licence,EUROGEO_2022,http://publications.europa.eu/resource/authority/licence/EUROGEO_2022
https://opensource.org/licenses/EUDatagrid,EU_DATAGRID,http://publications.europa.eu/resource/authority/licence/EU_DATAGRID
https://opensource.org/licenses/Fair,FAIR,http://publications.europa.eu/resource/authority/licence/FAIR
https://opensource.org/licenses/Frameworx-1.0,FRAMEWORX_1_0,http://publications.europa.eu/resource/authority/licence/FRAMEWORX_1_0
http://www.gnu.org/licenses/licenses.html,GNU_FDL,http://publications.europa.eu/resource/authority/licence/GNU_FDL
https://gnu.org/licenses/old-licenses/fdl-1.1,GNU_FDL_1_1,http://publications.europa.eu/resource/authority/licence/GNU_FDL_1_1
ttps://gnu.org/licenses/old-licenses/fdl-1.2,GNU_FDL_1_2,http://publications.europa.eu/resource/authority/licence/GNU_FDL_1_2
http://www.gnu.org/licenses/licenses.html,GNU_FDL_1_3,http://publications.europa.eu/resource/authority/licence/GNU_FDL_1_3
https://opensource.org/licenses/GPL-2.0,GPL_2_0,http://publications.europa.eu/resource/authority/licence/GPL_2_0
https://opensource.org/licenses/GPL-3.0,GPL_3_0,http://publications.europa.eu/resource/authority/licence/GPL_3_0
https://opensource.org/licenses/HPND,HPND,http://publications.europa.eu/resource/authority/licence/HPND
http://data.gov.hr/open-licence-republic-croatia,HROD,http://publications.europa.eu/resource/authority/licence/HROD
http://www.formez.it/iodl/,IODL_1_0,http://publications.europa.eu/resource/authority/licence/IODL_1_0
https://www.dati.gov.it/content/italian-open-data-license-v20,IODL_2_0,http://publications.europa.eu/resource/authority/licence/IODL_2_0
https://opensource.org/licenses/IPA,IPA,http://publications.europa.eu/resource/authority/licence/IPA
https://opensource.org/licenses/IPL-1.0,IPL_1_0,http://publications.europa.eu/resource/authority/licence/IPL_1_0
https://joinup.ec.europa.eu/licence/isa-open-metadata-licence-v11,ISA_OML,http://publications.europa.eu/resource/authority/licence/ISA_OML
https://joinup.ec.europa.eu/licence/isa-open-metadata-licence-v11,ISA_OML_1_1,http://publications.europa.eu/resource/authority/licence/ISA_OML_1_1
https://opensource.org/licenses/ISC,ISC,http://publications.europa.eu/resource/authority/licence/ISC
https://opensource.org/licenses/LGPL-2.1,LGPL_2_1,http://publications.europa.eu/resource/authority/licence/LGPL_2_1
https://opensource.org/licenses/LGPL-3.0,LGPL_3_0,http://publications.europa.eu/resource/authority/licence/LGPL_3_0
https://opensource.org/licenses/LiLiQ-P-1.1,LILIQ_P_1_1,http://publications.europa.eu/resource/authority/licence/LILIQ_P_1_1
https://opensource.org/licenses/LiLiQ-Rplus-1.1,LILIQ_RPLUS_1_1,http://publications.europa.eu/resource/authority/licence/LILIQ_RPLUS_1_1
https://opensource.org/licenses/LiLiQ-R-1.1,LILIQ_R_1_1,http://publications.europa.eu/resource/authority/licence/LILIQ_R_1_1
https://opensource.org/licenses/LPL-1.0,LPL_1_0,http://publications.europa.eu/resource/authority/licence/LPL_1_0
https://opensource.org/licenses/LPL-1.02,LPL_1_02,http://publications.europa.eu/resource/authority/licence/LPL_1_02
https://opensource.org/licenses/LPPL-1.3c,LPPL_1_3C,http://publications.europa.eu/resource/authority/licence/LPPL_1_3C
https://opensource.org/licenses/MS-RL,MIROS,http://publications.europa.eu/resource/authority/licence/MIROS
https://opensource.org/licenses/MIT,MIT,http://publications.europa.eu/resource/authority/licence/MIT
https://opensource.org/licenses/Motosoto,MOTOSOTO,http://publications.europa.eu/resource/authority/licence/MOTOSOTO
https://opensource.org/licenses/MPL-1.0,MPL_1_0,http://publications.europa.eu/resource/authority/licence/MPL_1_0
https://opensource.org/licenses/MPL-1.1,MPL_1_1,http://publications.europa.eu/resource/authority/licence/MPL_1_1
https://opensource.org/licenses/MPL-2.0,MPL_2_0,http://publications.europa.eu/resource/authority/licence/MPL_2_0
https://opensource.org/licenses/MS-PL,MS_PL,http://publications.europa.eu/resource/authority/licence/MS_PL
https://opensource.org/licenses/MS-RL,MS_RL,http://publications.europa.eu/resource/authority/licence/MS_RL
https://opensource.org/licenses/Multics,MULTICS,http://publications.europa.eu/resource/authority/licence/MULTICS
https://opensource.org/licenses/NASA-1.3,NASA_1_3,http://publications.europa.eu/resource/authority/licence/NASA_1_3
https://opensource.org/licenses/Naumen,NAUMEN,http://publications.europa.eu/resource/authority/licence/NAUMEN
https://opensource.org/licenses/NCSA,NCSA,http://publications.europa.eu/resource/authority/licence/NCSA
https://opensource.org/licenses/NGPL,NGPL,http://publications.europa.eu/resource/authority/licence/NGPL
http://data.norge.no/nlod/en/1.0,NLOD_1_0,http://publications.europa.eu/resource/authority/licence/NLOD_1_0
https://data.norge.no/nlod/en/2.0/,NLOD_2_0,http://publications.europa.eu/resource/authority/licence/NLOD_2_0
https://opensource.org/licenses/NOKIA,NOKIA,http://publications.europa.eu/resource/authority/licence/NOKIA
https://opensource.org/licenses/NPOSL-3.0,NPOSL_3_0,http://publications.europa.eu/resource/authority/licence/NPOSL_3_0
https://opensource.org/licenses/NTP,NTP,http://publications.europa.eu/resource/authority/licence/NTP
https://opensource.org/licenses/OCLC-2.0,OCLC_2_0,http://publications.europa.eu/resource/authority/licence/OCLC_2_0
http://opendatacommons.org/licenses/odbl/1.0/,ODC_BL,http://publications.europa.eu/resource/authority/licence/ODC_BL
http://opendatacommons.org/licenses/by/1.0/,ODC_BY,http://publications.europa.eu/resource/authority/licence/ODC_BY
http://opendatacommons.org/licenses/pddl/1.0/,ODC_PDDL,http://publications.europa.eu/resource/authority/licence/ODC_PDDL
https://opensource.org/licenses/OFL-1.1,OFL_1_1,http://publications.europa.eu/resource/authority/licence/OFL_1_1
http://www.nationalarchives.gov.uk/doc/open-government-licence/version/1/,OGL_1_0,http://publications.europa.eu/resource/authority/licence/OGL_1_0
http://www.nationalarchives.gov.uk/doc/open-government-licence/version/2/,OGL_2_0,http://publications.europa.eu/resource/authority/licence/OGL_2_0
http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,OGL_3_0,http://publications.europa.eu/resource/authority/licence/OGL_3_0
http://www.nationalarchives.gov.uk/doc/non-commercial-government-licence/non-commercial-government-licence.htm,OGL_NC,http://publications.europa.eu/resource/authority/licence/OGL_NC
http://data.gov.ro/base/images/logoinst/OGL-ROU-1.0.pdf,OGL_ROU_1_0,http://publications.europa.eu/resource/authority/licence/OGL_ROU_1_0
https://opensource.org/licenses/OGTSL,OGTSL,http://publications.europa.eu/resource/authority/licence/OGTSL
https://opensource.org/licenses/OPL-2.1,OPL_2_1,http://publications.europa.eu/resource/authority/licence/OPL_2_1
http://publications.europa.eu/resource/authority/licence/OP_DATPRO,OP_DATPRO,http://publications.europa.eu/resource/authority/licence/OP_DATPRO
https://opensource.org/licenses/OSL-1.0,OSL_1_0,http://publications.europa.eu/resource/authority/licence/OSL_1_0
https://opensource.org/licenses/OSL-2.1,OSL_2_1,http://publications.europa.eu/resource/authority/licence/OSL_2_1
https://opensource.org/licenses/OSL-3.0,OSL_3_0,http://publications.europa.eu/resource/authority/licence/OSL_3_0
https://opensource.org/licenses/PHP-3.0,PHP_3_0,http://publications.europa.eu/resource/authority/licence/PHP_3_0
https://opensource.org/licenses/PostgreSQL,POSTGRE_SQL,http://publications.europa.eu/resource/authority/licence/POSTGRE_SQL
https://www.ordnancesurvey.co.uk/documents/licensing/inspire-end-user-licence.pdf,PSEUL,http://publications.europa.eu/resource/authority/licence/PSEUL
https://opensource.org/licenses/Python-2.0,PYTHON_2_0,http://publications.europa.eu/resource/authority/licence/PYTHON_2_0
https://opensource.org/licenses/QPL-1.0,QPL_1_0,http://publications.europa.eu/resource/authority/licence/QPL_1_0
https://opensource.org/licenses/RPL-1.1,RPL_1_1,http://publications.europa.eu/resource/authority/licence/RPL_1_1
https://opensource.org/licenses/RPL-1.5,RPL_1_5,http://publications.europa.eu/resource/authority/licence/RPL_1_5
https://opensource.org/licenses/RPSL-1.0,RPSL_1_0,http://publications.europa.eu/resource/authority/licence/RPSL_1_0
https://opensource.org/licenses/RSCPL,RSCPL,http://publications.europa.eu/resource/authority/licence/RSCPL
https://opensource.org/licenses/SimPL-2.0,SIMPL_2_0,http://publications.europa.eu/resource/authority/licence/SIMPL_2_0
https://opensource.org/licenses/Sleepycat,SLEEPYCAT,http://publications.europa.eu/resource/authority/licence/SLEEPYCAT
https://opensource.org/licenses/SPL-1.0,SPL_1_0,http://publications.europa.eu/resource/authority/licence/SPL_1_0
https://opensource.org/licenses/UCL-1.0,UCL_1_0,http://publications.europa.eu/resource/authority/licence/UCL_1_0
https://opensource.org/licenses/UPL,UPL_1_0,http://publications.europa.eu/resource/authority/licence/UPL_1_0
https://opensource.org/licenses/VSL-1.0,VSL_1_0,http://publications.europa.eu/resource/authority/licence/VSL_1_0
https://opensource.org/licenses/W3C,W3C,http://publications.europa.eu/resource/authority/licence/W3C
https://opensource.org/licenses/Watcom-1.0,WATCOM_1_0,http://publications.europa.eu/resource/authority/licence/WATCOM_1_0
https://opensource.org/licenses/WXwindows,WXWINDOWS,http://publications.europa.eu/resource/authority/licence/WXWINDOWS
https://opensource.org/licenses/Xnet,XNET,http://publications.europa.eu/resource/authority/licence/XNET
https://opensource.org/licenses/Zlib,ZLIB,http://publications.europa.eu/resource/authority/licence/ZLIB
https://opensource.org/licenses/ZPL-2.0,ZPL_2_0,http://publications.europa.eu/resource/authority/licence/ZPL_2_0
